id,menu_id,page_number,image_id,full_height,full_width,uuid
44614,26384,2.0,2043282,4818.0,6100.0,a4bc8331-dfac-7423-e040-e00a18065f4e
44615,26384,3.0,2043283,4816.0,3087.0,a4bc8331-dfad-7423-e040-e00a18065f4e
44621,26386,1.0,2042153,4946.0,3391.0,a4958095-45e2-074d-e040-e00a1806792c
44622,26386,2.0,2043330,3963.0,5337.0,a4bca2ee-2c3d-e86d-e040-e00a180662e8
44623,26386,3.0,2043331,4938.0,3378.0,a4bca2ee-2c3e-e86d-e040-e00a180662e8
44627,26388,1.0,2042155,5281.0,3594.0,a4958095-45e4-074d-e040-e00a1806792c
44628,26388,2.0,2043366,4856.0,6448.0,a4be1ea8-09ff-0988-e040-e00a180669c0
44629,26388,3.0,2043367,5274.0,3578.0,a4be1ea8-0a00-0988-e040-e00a180669c0
44668,26397,1.0,2042012,5412.0,3833.0,a4958095-4555-074d-e040-e00a1806792c
44669,26397,2.0,2042517,5363.0,3756.0,a4985c64-e28a-05ff-e040-e00a180611fe
44670,26397,3.0,2042518,5365.0,3711.0,a4985c64-e28b-05ff-e040-e00a180611fe
44671,26397,4.0,2042519,5347.0,3185.0,a4985c64-e28c-05ff-e040-e00a180611fe
44672,26397,5.0,2042520,5378.0,3420.0,a4985c64-e28d-05ff-e040-e00a180611fe
44673,26397,6.0,2042521,5362.0,3665.0,a4985c64-e28e-05ff-e040-e00a180611fe
44674,26397,7.0,2042522,5415.0,3851.0,a4985c64-e28f-05ff-e040-e00a180611fe
44708,26405,1.0,2042208,4202.0,2826.0,a4958095-4619-074d-e040-e00a1806792c
44709,26405,2.0,2043704,4175.0,2786.0,a4ceaea9-2a78-d16c-e040-e00a18065c73
44710,26406,1.0,2042210,3698.0,2767.0,a4958095-461b-074d-e040-e00a1806792c
44711,26406,2.0,2043705,3690.0,2734.0,a4ceb182-3aa6-7510-e040-e00a18065c93
44712,26406,3.0,2043706,3677.0,2702.0,a4ceb182-3aa7-7510-e040-e00a18065c93
44713,26406,4.0,2043707,3697.0,2740.0,a4ceb182-3aa8-7510-e040-e00a18065c93
44714,26407,1.0,2042211,5185.0,3721.0,a4958095-461c-074d-e040-e00a1806792c
44715,26407,2.0,2043729,5194.0,3672.0,a4d0210b-ea7d-c70f-e040-e00a18066040
44716,26407,3.0,2043730,5182.0,3687.0,a4d0210b-ea7e-c70f-e040-e00a18066040
44717,26407,4.0,2043731,5189.0,3670.0,a4d0210b-ea7f-c70f-e040-e00a18066040
44718,26407,5.0,2043732,5193.0,3657.0,a4d0210b-ea80-c70f-e040-e00a18066040
44719,26407,6.0,2043733,5191.0,3668.0,a4d0210b-ea81-c70f-e040-e00a18066040
44720,26407,7.0,2043734,5191.0,3664.0,a4d0210b-ea82-c70f-e040-e00a18066040
44721,26407,8.0,2043735,5189.0,3717.0,a4d0210b-ea83-c70f-e040-e00a18066040
44746,26413,1.0,2042217,5337.0,3224.0,a4958095-4622-074d-e040-e00a1806792c
44747,26413,2.0,2043767,5294.0,3172.0,a4d02a3b-6596-a7c0-e040-e00a180661d9
44748,26413,3.0,2043768,5299.0,3130.0,a4d02a3b-6597-a7c0-e040-e00a180661d9
44749,26413,4.0,2043769,5320.0,5112.0,a4d02a3b-6598-a7c0-e040-e00a180661d9
44750,26414,1.0,2042218,5632.0,4216.0,a4958095-4623-074d-e040-e00a1806792c
44751,26414,2.0,2043770,5600.0,4160.0,a4d02a3b-6599-a7c0-e040-e00a180661d9
44752,26414,3.0,2043771,5608.0,4192.0,a4d02a3b-659a-a7c0-e040-e00a180661d9
44753,26414,4.0,2043772,5588.0,4192.0,a4d02a3b-659b-a7c0-e040-e00a180661d9
44754,26415,1.0,2042219,5171.0,3682.0,a4958095-4624-074d-e040-e00a1806792c
44755,26415,2.0,2043773,5175.0,3694.0,a4d02a3b-659c-a7c0-e040-e00a180661d9
44756,26415,3.0,2043774,5184.0,3692.0,a4d02a3b-659d-a7c0-e040-e00a180661d9
44757,26415,4.0,2043775,5192.0,3691.0,a4d02a3b-659e-a7c0-e040-e00a180661d9
44758,26415,5.0,2043776,5222.0,3713.0,a4d02a3b-659f-a7c0-e040-e00a180661d9
44759,26416,1.0,2042220,5811.0,4070.0,a4958095-4625-074d-e040-e00a1806792c
44760,26416,2.0,2043800,4471.0,6142.0,a4d02a3b-65a0-a7c0-e040-e00a180661d9
44761,26416,3.0,2043801,5227.0,3708.0,a4d02a3b-65a1-a7c0-e040-e00a180661d9
44762,26416,4.0,2043802,5801.0,4043.0,a4d02a3b-65a2-a7c0-e040-e00a180661d9
44765,26419,1.0,2042223,6062.0,3857.0,a4958095-4628-074d-e040-e00a1806792c
44766,26419,2.0,2043708,6041.0,3733.0,a4cefee7-ba7e-2316-e040-e00a180660e7
44767,26419,3.0,2043709,6049.0,3358.0,a4cefee7-ba7f-2316-e040-e00a180660e7
44768,26419,4.0,2043710,6073.0,2988.0,a4cefee7-ba80-2316-e040-e00a180660e7
44769,26419,5.0,2043711,6052.0,2614.0,a4cefee7-ba81-2316-e040-e00a180660e7
44770,26419,6.0,2043712,6109.0,3814.0,a4cefee7-ba82-2316-e040-e00a180660e7
44771,26420,1.0,2042224,5712.0,4064.0,a4958095-4629-074d-e040-e00a1806792c
44772,26420,2.0,2043713,5666.0,4025.0,a4d00612-8ece-e895-e040-e00a18066122
44773,26420,3.0,2043714,5687.0,4048.0,a4d00612-8ecf-e895-e040-e00a18066122
44774,26421,1.0,2042225,4748.0,3526.0,a4958095-462a-074d-e040-e00a1806792c
44775,26421,2.0,2043715,4726.0,3530.0,a4d00ca2-2f2e-300e-e040-e00a18066022
44776,26421,3.0,2043716,4731.0,3482.0,a4d00ca2-2f2f-300e-e040-e00a18066022
44777,26421,4.0,2043717,4729.0,3466.0,a4d00ca2-2f30-300e-e040-e00a18066022
44778,26421,5.0,2043718,4736.0,3486.0,a4d00ca2-2f31-300e-e040-e00a18066022
44779,26421,6.0,2043719,4753.0,3423.0,a4d00ca2-2f32-300e-e040-e00a18066022
44780,26421,7.0,2043720,4717.0,3553.0,a4d00ca2-2f33-300e-e040-e00a18066022
44781,26421,8.0,2043721,4725.0,3469.0,a4d00ca2-2f34-300e-e040-e00a18066022
44782,26421,9.0,2043722,4729.0,3516.0,a4d00ca2-2f35-300e-e040-e00a18066022
44783,26421,10.0,2043723,4721.0,3499.0,a4d00ca2-2f36-300e-e040-e00a18066022
44784,26421,11.0,2043724,4747.0,3523.0,a4d00ca2-2f37-300e-e040-e00a18066022
44785,26421,12.0,2043725,4712.0,3499.0,a4d00ca2-2f38-300e-e040-e00a18066022
44786,26421,13.0,2043726,4757.0,3554.0,a4d00ca2-2f39-300e-e040-e00a18066022
44787,26421,14.0,2043727,4719.0,3471.0,a4d00ca2-2f3a-300e-e040-e00a18066022
44788,26421,15.0,2043728,4726.0,3528.0,a4d00ca2-2f3b-300e-e040-e00a18066022
44789,26422,1.0,2042261,5660.0,3584.0,a4958095-464e-074d-e040-e00a1806792c
44790,26422,2.0,2043736,5635.0,3544.0,a4d0218f-271a-dc20-e040-e00a18066305
44791,26422,3.0,2043737,5610.0,3523.0,a4d0218f-271b-dc20-e040-e00a18066305
44792,26422,4.0,2043738,5611.0,2512.0,a4d0218f-271c-dc20-e040-e00a18066305
44793,26422,5.0,2043739,5608.0,3556.0,a4d0218f-271d-dc20-e040-e00a18066305
44794,26422,6.0,2043740,5636.0,2529.0,a4d0218f-271e-dc20-e040-e00a18066305
44795,26422,7.0,2043741,5628.0,3605.0,a4d0218f-271f-dc20-e040-e00a18066305
44802,26424,1.0,2042263,3735.0,1934.0,a4958095-4650-074d-e040-e00a1806792c
44803,26424,2.0,2043777,3739.0,3773.0,a4d00ca2-2f3c-300e-e040-e00a18066022
44804,26424,3.0,2043778,3714.0,3747.0,a4d00ca2-2f3d-300e-e040-e00a18066022
44805,26424,4.0,2043779,3736.0,3744.0,a4d00ca2-2f3e-300e-e040-e00a18066022
44806,26424,5.0,2043780,3728.0,3719.0,a4d00ca2-2f3f-300e-e040-e00a18066022
44807,26424,6.0,2043781,3711.0,3736.0,a4d00ca2-2f40-300e-e040-e00a18066022
44808,26424,7.0,2043782,3735.0,3735.0,a4d00ca2-2f41-300e-e040-e00a18066022
44809,26424,8.0,2043783,3727.0,3745.0,a4d00ca2-2f42-300e-e040-e00a18066022
44810,26424,9.0,2043784,3737.0,3748.0,a4d00ca2-2f43-300e-e040-e00a18066022
44811,26424,10.0,2043785,3723.0,3733.0,a4d00ca2-2f44-300e-e040-e00a18066022
44812,26424,11.0,2043786,3740.0,3747.0,a4d00ca2-2f45-300e-e040-e00a18066022
44813,26424,12.0,2043787,3729.0,3758.0,a4d00ca2-2f46-300e-e040-e00a18066022
44814,26424,13.0,2043788,3737.0,1935.0,a4d00ca2-2f47-300e-e040-e00a18066022
44831,26427,1.0,2042266,5533.0,4383.0,a4958095-4653-074d-e040-e00a1806792c
44832,26427,2.0,2043817,5520.0,4309.0,a4d03826-f1d0-a5c7-e040-e00a18066166
44833,26427,3.0,2043818,5512.0,4074.0,a4d03826-f1d1-a5c7-e040-e00a18066166
44834,26427,4.0,2043819,5512.0,4338.0,a4d03826-f1d2-a5c7-e040-e00a18066166
44842,26430,1.0,2042269,5072.0,3785.0,a4958095-4656-074d-e040-e00a1806792c
44843,26430,2.0,2043826,3754.0,5038.0,a4d042fc-0574-eaff-e040-e00a1806603e
44844,26430,3.0,2043827,5029.0,3758.0,a4d042fc-0575-eaff-e040-e00a1806603e
44845,26430,4.0,2043828,5030.0,3775.0,a4d042fc-0576-eaff-e040-e00a1806603e
44846,26431,1.0,2042270,2713.0,1790.0,a4958095-4657-074d-e040-e00a1806792c
44847,26431,2.0,2043829,1767.0,2725.0,a4d042fc-0577-eaff-e040-e00a1806603e
44848,26432,1.0,2042271,4428.0,2350.0,a4958095-4658-074d-e040-e00a1806792c
44849,26432,2.0,2043830,4410.0,2349.0,a4d02a3b-65a3-a7c0-e040-e00a180661d9
44850,26432,3.0,2043831,4385.0,2246.0,a4d02a3b-65a4-a7c0-e040-e00a180661d9
44851,26432,4.0,2043832,4404.0,2276.0,a4d02a3b-65a5-a7c0-e040-e00a180661d9
44852,26432,5.0,2043833,4420.0,2331.0,a4d02a3b-65a6-a7c0-e040-e00a180661d9
44932,26448,1.0,2042325,4726.0,3592.0,a4958095-468e-074d-e040-e00a1806792c
44933,26448,2.0,2043900,4716.0,3564.0,a4d03826-f1da-a5c7-e040-e00a18066166
44934,26448,3.0,2043901,4717.0,3574.0,a4d03826-f1db-a5c7-e040-e00a18066166
44935,26448,4.0,2043902,4725.0,3587.0,a4d03826-f1dc-a5c7-e040-e00a18066166
44936,26449,1.0,2042326,4387.0,2766.0,a4958095-468f-074d-e040-e00a1806792c
44937,26449,2.0,2043903,4387.0,2740.0,a4d03826-f1dd-a5c7-e040-e00a18066166
44938,26449,3.0,2043904,4399.0,2797.0,a4d03826-f1de-a5c7-e040-e00a18066166
44939,26449,4.0,2043905,4402.0,2788.0,a4d03826-f1df-a5c7-e040-e00a18066166
44940,26450,1.0,2042327,6599.0,4463.0,a4958095-4690-074d-e040-e00a1806792c
44941,26450,2.0,2043907,6564.0,4048.0,a4cfbe0b-aca9-3b16-e040-e00a18066ab8
44943,26452,1.0,2042329,2711.0,3749.0,a4958095-4692-074d-e040-e00a1806792c
44944,26452,2.0,2043909,2700.0,3724.0,a4cf9e01-7759-3665-e040-e00a18066889
44945,26452,3.0,2043910,2713.0,3719.0,a4cf9e01-775a-3665-e040-e00a18066889
44946,26452,4.0,2043911,5322.0,3746.0,a4cf9e01-775b-3665-e040-e00a18066889
44947,26452,5.0,2043912,5318.0,3664.0,a4cf9e01-775c-3665-e040-e00a18066889
44948,26452,6.0,2043913,2706.0,3742.0,a4cf9e01-775d-3665-e040-e00a18066889
44969,26457,1.0,2042336,5683.0,2255.0,a4958095-4699-074d-e040-e00a1806792c
44970,26457,2.0,2043933,5638.0,4410.0,a4cf9e01-7762-3665-e040-e00a18066889
44971,26457,3.0,2044116,5646.0,2249.0,a50c5b1b-b304-031d-e040-e00a18062b79
44972,26458,1.0,2042337,5241.0,3700.0,a4958095-469a-074d-e040-e00a1806792c
44973,26458,2.0,2043934,4140.0,5713.0,a4cfa54d-40b0-3d65-e040-e00a18066844
44974,26458,3.0,2043935,5270.0,3691.0,a4cfa54d-40b1-3d65-e040-e00a18066844
44991,26461,1.0,2042340,5861.0,3861.0,a4958095-469d-074d-e040-e00a1806792c
44992,26461,2.0,2043951,5784.0,3656.0,a4cfbe0b-acab-3b16-e040-e00a18066ab8
44993,26461,3.0,2043952,5811.0,3687.0,a4cfbe0b-acac-3b16-e040-e00a18066ab8
44994,26461,4.0,2043953,5720.0,3666.0,a4cfbe0b-acad-3b16-e040-e00a18066ab8
44995,26461,5.0,2043954,5715.0,3686.0,a4cfbe0b-acae-3b16-e040-e00a18066ab8
44996,26461,6.0,2043955,4483.0,3194.0,a4cfbe0b-acaf-3b16-e040-e00a18066ab8
44997,26461,7.0,2043956,4486.0,3197.0,a4cfbe0b-acb0-3b16-e040-e00a18066ab8
44998,26462,1.0,2042341,5280.0,3743.0,a4958095-469e-074d-e040-e00a1806792c
44999,26462,2.0,2043957,5252.0,3675.0,a4d101b6-48aa-d151-e040-e00a18066ac0
45000,26462,3.0,2043958,5288.0,3681.0,a4d101b6-48ab-d151-e040-e00a18066ac0
45001,26462,4.0,2043959,5256.0,3642.0,a4d101b6-48ac-d151-e040-e00a18066ac0
45002,26462,5.0,2043960,5262.0,3660.0,a4d101b6-48ad-d151-e040-e00a18066ac0
45003,26462,6.0,2043961,5262.0,3666.0,a4d101b6-48ae-d151-e040-e00a18066ac0
45004,26462,7.0,2043962,5274.0,3654.0,a4d101b6-48af-d151-e040-e00a18066ac0
45005,26462,8.0,2043963,5266.0,3636.0,a4d101b6-48b0-d151-e040-e00a18066ac0
45006,26462,9.0,2043964,5259.0,3655.0,a4d101b6-48b1-d151-e040-e00a18066ac0
45007,26462,10.0,2043965,5288.0,3671.0,a4d101b6-48b2-d151-e040-e00a18066ac0
45008,26462,11.0,2043966,5255.0,3628.0,a4d101b6-48b3-d151-e040-e00a18066ac0
45009,26462,12.0,2043967,5294.0,3697.0,a4d101b6-48b4-d151-e040-e00a18066ac0
45010,26462,13.0,2043968,5291.0,3658.0,a4d101b6-48b5-d151-e040-e00a18066ac0
45011,26462,14.0,2043969,5236.0,3702.0,a4d101b6-48b6-d151-e040-e00a18066ac0
45012,26462,15.0,2043970,5295.0,3761.0,a4d101b6-48b7-d151-e040-e00a18066ac0
45013,26463,1.0,2042342,4902.0,3572.0,a4958095-469f-074d-e040-e00a1806792c
45014,26463,2.0,2044215,4880.0,6787.0,a50d7bb6-7b6a-1a6c-e040-e00a18064304
45015,26463,3.0,2044216,1040.0,1827.0,a50d7bb6-7b6b-1a6c-e040-e00a18064304
45016,26463,4.0,2044217,4893.0,3569.0,a50d7bb6-7b6c-1a6c-e040-e00a18064304
45058,26471,3.0,2042383,5775.0,4063.0,a4958095-46c8-074d-e040-e00a1806792c
45059,26471,4.0,2044374,5742.0,4022.0,a50cc1ab-4bb0-f899-e040-e00a18064096
45060,26471,5.0,2044375,5712.0,4031.0,a50cc1ab-4bb1-f899-e040-e00a18064096
45061,26471,1.0,2044376,4174.0,5796.0,a50cc1ab-4bb2-f899-e040-e00a18064096
45062,26471,2.0,2044377,5712.0,4031.0,a50cc1ab-4bb3-f899-e040-e00a18064096
45063,26471,6.0,2044378,5712.0,4031.0,a50cc1ab-4bb4-f899-e040-e00a18064096
45064,26471,7.0,2044379,5749.0,4081.0,a50cc1ab-4bb5-f899-e040-e00a18064096
45065,26472,3.0,2042384,5075.0,3511.0,a4958095-46c9-074d-e040-e00a1806792c
45066,26472,4.0,2050244,5001.0,3354.0,a55ca178-d0c8-8c3d-e040-e00a18060959
45067,26472,5.0,2050245,5001.0,3357.0,a55ca178-d0c9-8c3d-e040-e00a18060959
45068,26472,1.0,2050246,4982.0,3357.0,a55ca178-d0ca-8c3d-e040-e00a18060959
45069,26472,2.0,2050247,5057.0,3491.0,a55ca178-d0cb-8c3d-e040-e00a18060959
45070,26473,1.0,2042385,5420.0,2282.0,a4958095-46ca-074d-e040-e00a1806792c
45071,26473,2.0,2044329,5185.0,6038.0,a50c8a6a-1023-b263-e040-e00a180640ed
45072,26473,3.0,2044330,5403.0,1936.0,a50c8a6a-1024-b263-e040-e00a180640ed
45084,26477,1.0,2042389,4196.0,3421.0,a4958095-46ce-074d-e040-e00a1806792c
45085,26477,2.0,2044336,4003.0,6411.0,a50cc1ab-4bae-f899-e040-e00a18064096
45086,26477,3.0,2044337,4195.0,3406.0,a50cc1ab-4baf-f899-e040-e00a18064096
45087,26478,1.0,2042390,4597.0,3854.0,a4958095-46cf-074d-e040-e00a1806792c
45088,26478,2.0,2050248,3964.0,6553.0,a55ca178-d0cc-8c3d-e040-e00a18060959
45089,26478,3.0,2050249,4597.0,3854.0,a55ca178-d0cd-8c3d-e040-e00a18060959
45092,26480,1.0,2042392,6513.0,2015.0,a4958095-46d1-074d-e040-e00a1806792c
45093,26480,2.0,2044346,6504.0,4007.0,a50ce7bd-faee-5000-e040-e00a18064011
45094,26480,3.0,2044347,6488.0,2085.0,a50ce7bd-faef-5000-e040-e00a18064011
45104,26486,1.0,2042430,3476.0,2623.0,a4958095-46f7-074d-e040-e00a1806792c
45105,26486,2.0,2044406,3469.0,5161.0,a50e1670-492e-f6f3-e040-e00a18064962
45142,26498,1.0,2042446,5564.0,3837.0,a4958095-4707-074d-e040-e00a1806792c
45143,26498,2.0,2044493,4650.0,6298.0,a50e40f0-ded8-0e6f-e040-e00a18064eda
45144,26498,3.0,2044494,5571.0,3850.0,a50e40f0-ded9-0e6f-e040-e00a18064eda
45149,26500,1.0,2042448,3868.0,2409.0,a4958095-4709-074d-e040-e00a1806792c
45150,26500,2.0,2044510,3865.0,2414.0,a50ce1d0-120c-41ff-e040-e00a1806495b
45151,26500,3.0,2044511,3871.0,2342.0,a50ce1d0-120d-41ff-e040-e00a1806495b
45152,26500,4.0,2044512,3897.0,2427.0,a50ce1d0-120e-41ff-e040-e00a1806495b
45210,26513,1.0,2041858,5282.0,4051.0,a4958095-44bb-074d-e040-e00a1806792c
45211,26513,2.0,2044585,5300.0,3951.0,a50defe8-9c73-a3df-e040-e00a180652d3
45212,26513,3.0,2044586,5270.0,4001.0,a50defe8-9c74-a3df-e040-e00a180652d3
45213,26513,4.0,2044587,5271.0,3980.0,a50defe8-9c75-a3df-e040-e00a180652d3
45214,26513,5.0,2044588,5266.0,3982.0,a50defe8-9c76-a3df-e040-e00a180652d3
45215,26513,6.0,2044589,5293.0,3985.0,a50defe8-9c77-a3df-e040-e00a180652d3
45216,26513,7.0,2044590,5268.0,3976.0,a50defe8-9c78-a3df-e040-e00a180652d3
45217,26513,8.0,2044591,5311.0,4033.0,a50defe8-9c79-a3df-e040-e00a180652d3
45230,26517,1.0,2041862,5881.0,4617.0,a4958095-44bf-074d-e040-e00a1806792c
45231,26517,2.0,2044601,5891.0,4523.0,a50ceb5b-4ec8-1586-e040-e00a18064aa5
45232,26517,3.0,2044602,5864.0,4580.0,a50ceb5b-4ec9-1586-e040-e00a18064aa5
45233,26517,4.0,2044603,5919.0,4619.0,a50ceb5b-4eca-1586-e040-e00a18064aa5
45259,26523,1.0,2041869,6057.0,4304.0,a4958095-44c6-074d-e040-e00a1806792c
45260,26523,2.0,2044711,6032.0,4222.0,a50f2c54-a21a-3f3f-e040-e00a18065e1b
45261,26523,3.0,2044712,6047.0,4292.0,a50f2c54-a21b-3f3f-e040-e00a18065e1b
45262,26523,4.0,2044713,6062.0,4305.0,a50f2c54-a21c-3f3f-e040-e00a18065e1b
45278,26529,1.0,2041875,3720.0,1884.0,a4958095-44cc-074d-e040-e00a1806792c
45279,26529,2.0,2044724,3705.0,1856.0,a50e245e-cf22-f424-e040-e00a18064c68
45280,26529,3.0,2044725,3710.0,1828.0,a50e245e-cf23-f424-e040-e00a18064c68
45281,26529,4.0,2044726,3698.0,1794.0,a50e245e-cf24-f424-e040-e00a18064c68
45282,26529,5.0,2044727,3703.0,1786.0,a50e245e-cf25-f424-e040-e00a18064c68
45283,26529,6.0,2044728,3711.0,1868.0,a50e245e-cf26-f424-e040-e00a18064c68
45309,26532,4.0,2041879,3413.0,2636.0,a4958095-44d0-074d-e040-e00a1806792c
45310,26532,5.0,2044749,3405.0,2617.0,a50ce1d0-121c-41ff-e040-e00a1806495b
45311,26532,6.0,2044750,3077.0,2383.0,a50ce1d0-121d-41ff-e040-e00a1806495b
45312,26532,1.0,2044751,2380.0,3072.0,a50ce1d0-121e-41ff-e040-e00a1806495b
45313,26532,2.0,2044752,3397.0,2586.0,a50ce1d0-121f-41ff-e040-e00a1806495b
45314,26532,3.0,2044753,3409.0,2627.0,a50ce1d0-1220-41ff-e040-e00a1806495b
45316,26534,1.0,2041881,1926.0,2658.0,a4958095-44d2-074d-e040-e00a1806792c
45317,26534,2.0,2044754,1892.0,2603.0,a50ceb5b-4ed0-1586-e040-e00a18064aa5
45318,26534,3.0,2044755,1890.0,2570.0,a50ceb5b-4ed1-1586-e040-e00a18064aa5
45319,26534,4.0,2044756,1895.0,2636.0,a50ceb5b-4ed2-1586-e040-e00a18064aa5
45320,26534,5.0,2044757,1917.0,2658.0,a50ceb5b-4ed3-1586-e040-e00a18064aa5
45327,26536,1.0,2041883,4370.0,3053.0,a4958095-44d4-074d-e040-e00a1806792c
45328,26536,2.0,2044763,4378.0,3053.0,a50f6000-826d-ba1e-e040-e00a18065c70
45329,26536,3.0,2044764,4397.0,3047.0,a50f6000-826e-ba1e-e040-e00a18065c70
45330,26536,4.0,2044765,4386.0,3028.0,a50f6000-826f-ba1e-e040-e00a18065c70
45331,26536,5.0,2048655,4389.0,3034.0,a547b6ce-d177-9409-e040-e00a18065ce8
45390,26546,1.0,1687379,5801.0,4395.0,5e66b3e8-8d59-d471-e040-e00a180654d7
45391,26546,2.0,1687381,5800.0,4329.0,5e66b3e8-7395-d471-e040-e00a180654d7
45392,26546,3.0,1687384,5786.0,4372.0,5e66b3e8-d8fc-d471-e040-e00a180654d7
45393,26546,4.0,1687380,5808.0,4361.0,5e66b3e8-ef30-d471-e040-e00a180654d7
45394,26546,5.0,1687382,5752.0,4321.0,5e66b3e9-21f6-d471-e040-e00a180654d7
45395,26546,6.0,1687383,5801.0,4343.0,5e66b3e9-223a-d471-e040-e00a180654d7
45424,26551,1.0,2050469,4926.0,3501.0,a59b8810-acfc-dc80-e040-e00a18066967
45425,26551,2.0,2050470,4926.0,3501.0,a59b8810-acfd-dc80-e040-e00a18066967
45426,26551,3.0,2050471,4926.0,3501.0,a59b8810-acfe-dc80-e040-e00a18066967
45427,26551,4.0,2041931,4929.0,3509.0,a4958095-4504-074d-e040-e00a1806792c
45442,26554,1.0,2050830,4836.0,3426.0,a5ae0ae7-31a3-1cdb-e040-e00a18065798
45443,26554,2.0,2050831,4847.0,3397.0,a5ae0ae7-31a4-1cdb-e040-e00a18065798
45444,26554,3.0,2050832,4850.0,3458.0,a5ae0ae7-31a5-1cdb-e040-e00a18065798
45445,26554,4.0,2042002,4868.0,3468.0,a4958095-454b-074d-e040-e00a1806792c
45446,26555,1.0,2050833,5200.0,2477.0,a5ae0ae7-31a6-1cdb-e040-e00a18065798
45447,26555,2.0,2050834,5208.0,2452.0,a5ae0ae7-31a7-1cdb-e040-e00a18065798
45448,26555,3.0,2050835,5195.0,2430.0,a5ae0ae7-31a8-1cdb-e040-e00a18065798
45449,26555,4.0,2050836,5198.0,2457.0,a5ae0ae7-31a9-1cdb-e040-e00a18065798
45450,26555,5.0,2050837,5212.0,2520.0,a5ae0ae7-31aa-1cdb-e040-e00a18065798
45451,26555,6.0,2042003,5208.0,2516.0,a4958095-454c-074d-e040-e00a1806792c
45466,26559,1.0,2054486,5378.0,3706.0,a625ca19-ec48-c702-e040-e00a18061243
45467,26559,2.0,2054487,5368.0,3701.0,a625ca19-ec49-c702-e040-e00a18061243
45468,26559,3.0,2054488,5381.0,3744.0,a625ca19-ec4a-c702-e040-e00a18061243
45469,26559,4.0,2054489,5369.0,3697.0,a625ca19-ec4b-c702-e040-e00a18061243
45470,26559,5.0,2054490,5372.0,3731.0,a625ca19-ec4c-c702-e040-e00a18061243
45471,26559,6.0,2054491,5374.0,3731.0,a625ca19-ec4d-c702-e040-e00a18061243
45472,26559,7.0,2042200,5416.0,3755.0,a4958095-4611-074d-e040-e00a1806792c
45478,26561,1.0,2054496,5159.0,3933.0,a625ca19-ec52-c702-e040-e00a18061243
45479,26561,2.0,2042245,5180.0,3960.0,a4958095-463e-074d-e040-e00a1806792c
45498,26564,1.0,2054513,3637.0,3357.0,a625ca19-ec63-c702-e040-e00a18061243
45499,26564,2.0,2054514,3639.0,3357.0,a625ca19-ec64-c702-e040-e00a18061243
45500,26564,3.0,2054515,3638.0,3342.0,a625ca19-ec65-c702-e040-e00a18061243
45501,26564,4.0,2054516,3635.0,3345.0,a625ca19-ec66-c702-e040-e00a18061243
45502,26564,5.0,2054517,3641.0,3343.0,a625ca19-ec67-c702-e040-e00a18061243
45503,26564,6.0,2054518,3639.0,3353.0,a625ca19-ec68-c702-e040-e00a18061243
45504,26564,7.0,2054519,3665.0,3352.0,a625ca19-ec69-c702-e040-e00a18061243
